date,temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface,ACond_tavg,AvgSurfT_tavg,CanopInt_tavg,ECanop_tavg,ESoil_tavg,Evap_tavg,GWS_tavg,Lwnet_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,SnowT_tavg,SoilMoist_P_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,Swnet_tavg,TVeg_tavg,TWS_tavg,precipitation_sum,Water_availability
2015-06-03,36.13074865806391,0.0087171034421949,22.491101758064943,2.347506934618448,-1.4161523711932462,30.531326828529515,0.0325825716663678,0.012146569354028,312.6103069646571,0.00016770575207485265,9.667909727992252e-09,6.39189113556542e-06,6.401785082921489e-06,830.7536984575472,-95.7661555065372,3.603970738445841,110.1861077052791,15.790001800389792,3.851935956534895e-12,312.6103069646571,1097.8069092044989,267.0532407838154,2.4920522640875684,225.3448423059975,2.2599540580304617e-10,1097.8070975823132,0.0,-43.462124302980556
2015-06-04,36.96038143524952,0.0069474037112874,16.873037600178055,1.4852129585523095,-3.1866903126299406,28.23637192387406,0.0,0.0115614043760711,313.1420624895794,5.180112606378716e-05,1.8298442618436405e-09,6.876806426171835e-06,6.878838432821498e-06,830.1736741725022,-95.96954841923908,6.90163404718647,103.45414654801532,16.96665442280653,0.0,313.1420624895794,1097.2185178927289,267.0448110471896,2.493401795867982,223.29337237908587,2.0266688784504175e-10,1097.218531104607,0.0,-44.94593906144797
2015-06-05,37.24653627982305,0.0067171013737986,16.081896038438245,3.1657570368505192,-2.8299336698718083,31.659530110838936,0.0,0.0107111072383548,313.98658823773144,7.39497694707748e-05,1.910750839238862e-09,6.841562187063816e-06,6.843689120836556e-06,829.6007684226928,-77.12674112242412,12.367452028321056,99.48284205770103,16.87996113687996,2.9469447819616423e-13,313.98658823773144,1096.630073299253,267.0293146459067,2.4869479752653008,205.8653618572204,2.1633946328842201e-10,1096.6301410333897,0.0,-44.83661155806766
2015-06-06,37.36693493305503,0.0076110099390267,18.581659001225056,3.0890575540705543,-1.529480404242487,30.35013598716517,0.0,0.0127752274208573,312.6234641966781,6.703222498611179e-05,7.514372457881573e-09,6.342696741836053e-06,6.350464487913847e-06,829.0345359740219,-64.2726312342698,2.3918460059941293,82.86621842733243,15.663420696568682,5.586587628905539e-13,312.6234641966781,1096.056726595251,267.02218908604567,2.488503491490837,165.19053333561598,2.5319414184676325e-10,1096.0567712551212,0.0,-43.302486480859386
2015-06-07,37.36726840052822,0.0102254104608113,25.29338840827305,4.551455684926494,0.2305087587674057,37.325259000628286,0.0081728490771944,0.0124215767444376,314.7857819533929,0.00019199679977978897,2.21831532200305e-08,6.948911268261689e-06,6.971283977417613e-06,828.4744748991678,-82.41883639979169,11.833444764943629,92.96032030989484,17.19467195941181,1.0812343326602998e-11,314.7857819533929,1095.4541162630403,266.9796156534334,2.4540143201990823,204.40734688053283,1.8991062348425588e-10,1095.454288203542,0.8,-16.433515314072395
2015-06-08,37.21986606037065,0.0118185030703918,29.281944936974263,6.029924709468493,-1.5263149641453193,41.78704130512265,0.0202521596661611,0.015989344523523,313.4430092912379,0.0005830882235578777,2.510736069131404e-07,5.495289751873248e-06,5.74656452429521e-06,827.9204500399952,-63.56221146699858,4.912010433712627,114.45025942577576,14.173900380367188,3.6193319445823534e-10,313.4430092912379,1094.9659143463384,267.0455419183746,2.5282166253745078,197.0995675218784,2.0141381452384076e-10,1094.966584864671,0.3,-30.62524005337582
2015-06-09,36.16241429595117,0.0128729216451212,33.1600868761701,4.373860625037638,-1.6430800694521996,47.711033517833,0.6537008853146534,0.0162282208580811,310.9670013179624,0.0008298240230114452,3.499242477422365e-07,1.358776485934262e-05,1.3937897138501695e-05,827.3723652537276,-54.14078945454543,-5.370794599618368,114.3435904495115,34.37782171877419,8.810423453128949e-09,310.9670013179624,1095.3772979364162,268.0048976370959,3.4948163187600727,197.48553570693105,2.0782814484581307e-10,1095.3781097536164,2.5,23.070160799295763
2015-06-10,35.09518443640006,0.0141246703974194,38.7123016825698,3.3393039962933506,-2.045785015569681,52.29220737205934,1.7443055780386008,0.0136611131048284,310.9001685661998,0.0009647826696092987,3.283588237518583e-07,2.204007503722805e-05,2.2368652214315328e-05,826.8302779158927,-51.44478606402388,0.4521166470840693,105.48821677231209,55.172277772329686,7.690429438705137e-09,310.9001685661998,1095.3308355439967,268.5005438269638,3.97550212900813,212.55725212407305,2.1784411937367308e-10,1095.3317760064351,11.000001,302.8506598408674
2015-06-11,32.308004987013675,0.0163826568921422,52.73653988285762,3.11069945472234,0.0564864897309959,56.659600152475065,3.834455695542678,0.012400818132129,308.75018794362137,0.0016749544015695,3.7899749246809365e-07,2.838983791514145e-05,2.876909999157042e-05,826.2953367776017,-38.95199771431403,-6.993273038205093,87.86684008342465,70.95898534418122,1.3709307791968024e-08,308.75018794362137,1095.4784979471349,269.18307479610286,4.576650909049723,190.78240614790252,2.644082302501239e-10,1095.480077603968,9.799999,239.72391395526319
2015-06-12,31.85936106485402,0.0167508843947171,54.7162355622302,3.664211048745644,1.135289610463632,53.07213838685173,3.1143769348773893,0.0144340831084116,305.7391803710441,0.0050536519975583,1.0295386809527771e-06,3.497800956366274e-05,3.6008662173264935e-05,825.7843441226619,-24.747640766748564,-15.591417538441291,80.67667481957413,88.81536217045976,8.713291574335886e-06,305.7391803710441,1099.325750831666,273.5413443247477,6.106418126482305,178.64192954893034,1.1152129120240967e-09,1099.3307627856243,12.400001,283.7468710634625
2015-06-13,31.503186098992973,0.0161659686305731,54.21296047966493,3.533624358893546,-0.1046216528304142,48.628115073775206,2.469210086371762,0.0138355629798782,303.09330709193785,0.0067326260997527,1.279475711619971e-06,3.6386890603419646e-05,3.792308525885531e-05,825.4654077049194,-10.894892254738304,-16.136593271077164,57.826150812753816,93.537297915637,2.1090668811006607e-05,303.09330709193785,1110.1456040793314,284.68019831277485,6.749324917308683,146.12065319123306,2.567217695950539e-07,1110.1523502008702,11.400001,203.29365534110156
2015-06-14,30.451153128192352,0.0155414452299806,55.25667654422079,2.4627781483729785,-0.4409946563814468,46.1570680101874,1.653672927089126,0.0117771603759544,304.1566347571892,0.005041738900373,1.1684089310307632e-06,3.722465174629118e-05,4.009364517433431e-05,825.4295199634581,-17.78959201506483,-6.001357040027293,48.4936802057716,98.89097522332418,5.250999622515752e-06,304.1566347571892,1116.4094913141514,290.9800903971602,6.355799299914661,159.17320970984974,1.7005834044518112e-06,1116.4146490329647,5.3,26.210016823877595
2015-06-15,31.47616127939404,0.0156185475917213,52.32957214137242,3.22588216730909,-1.514502209731991,49.939495169131085,1.4140010991759286,0.0127645018993218,304.85961914062494,0.0037791292413565,6.834857521868605e-07,3.608044286691409e-05,3.979320179984448e-05,825.6736125790974,-28.57969233272521,-3.562115667554421,64.68851241832826,98.14993556728206,2.9617466289786662e-06,304.85961914062494,1119.031257567367,293.35754679858195,6.201420006228656,187.85606219904207,3.0292694827440803e-06,1119.0349278643846,2.2,-77.33499159301147
2015-06-16,33.04448599518152,0.0151727312359391,46.17558300325541,3.313594088038194,-1.1657373971143867,47.612356749088136,0.3506192818474826,0.0111487022160014,304.7002298308582,0.0028402024910338,7.297474522907926e-07,4.325329276743866e-05,4.689727926396574e-05,826.175089828367,-24.12724873690101,-2.7227325541368583,53.25328238417463,115.67214135425846,1.0454017485717782e-05,304.7002298308582,1122.5114665457872,296.33638710704275,6.3864218321273,190.3321612288312,2.9142377070872783e-06,1122.5143383615384,1.9,-133.53547341021562
2015-06-17,34.6083324721835,0.0137299357323352,38.82415374148345,2.7394052074438857,-1.4167801147837682,45.8326438839035,0.0157249321368255,0.0105711875816549,304.9094884918956,0.003277286255876,5.328276735961175e-07,3.258423386086644e-05,3.676726006174212e-05,826.9421737794955,-21.175491670282877,-2.3532363874913464,41.46828727799701,90.68644500360256,1.4361606874647866e-06,304.9094884918956,1123.2048434745975,296.2626497842432,6.042053743591152,150.97713013005452,3.650197470737171e-06,1123.2080971942685,1.9,-73.97791989833314
2015-06-18,34.44667474984475,0.0139249833283752,39.307787808864745,2.346168218302868,-1.2247361653449464,49.77744405266392,0.0249930133830221,0.0114088255346078,305.54373618645394,0.003230965355784,6.839857969837581e-07,3.934095416926591e-05,4.4084767634514005e-05,827.6374511098472,-20.18605098104089,0.8306861528899612,55.939029802151815,108.73507415957566,2.03499130438491e-06,305.54373618645394,1124.031670236975,296.3942688577543,6.139917386256582,185.69342566699515,4.059827753413939e-06,1124.0349503183752,9.100001,160.59913779644893
2015-06-19,34.52236666304631,0.0148967334376637,41.65244615659482,2.8799163078483296,-0.7109374825123442,51.671211033817215,0.1572378912310748,0.0103514532263322,306.1040748658218,0.0029968461594392,4.312577408462048e-07,3.180876415800463e-05,3.669512432872018e-05,828.2829850359659,-22.45165445552609,1.9019635671037964,44.02844656967535,90.5085348811576,1.742900903420217e-07,306.1040748658218,1123.064029848672,294.78107215137027,5.634873182308383,158.89088004197532,4.455102706894346e-06,1123.0670429632912,7.6,135.37137339094892
2015-06-20,34.25831626333839,0.015034095149733,42.56169822561708,1.1480434617012023,-1.5471484985723185,52.8830693073389,0.7196288699614513,0.0129008068271526,303.816394061577,0.0068988500591708,1.100808796673306e-06,4.362316268618192e-05,4.730547174389121e-05,828.8425433771397,-11.758726891463366,-9.17343231672194,36.28131248892807,116.67894713083902,5.634457869472669e-05,303.816394061577,1128.1890688640312,299.3465305886618,7.125818493889599,155.54221241648605,2.581503069817204e-06,1128.1959830183323,5.3,-155.14311688427716
2015-06-21,31.945004840918013,0.0168081951215978,54.64606500402861,3.934146897605427,-0.3538473833704176,56.66039636246557,3.964654525267046,0.0130483326890195,304.71367350632573,0.0083037356848873,1.2078834942261952e-06,4.273548506901763e-05,5.05114119666204e-05,830.4487767413378,-15.882760769952604,-1.0620802927429116,46.08337604708787,124.58639091398656,6.805666901747709e-05,304.71367350632573,1138.5448602195677,308.0960625284087,7.108074380130302,185.4911308598712,6.568046722708738e-06,1138.553152813175,12.0,39.65584090706312
2015-06-22,30.081829167058466,0.0173844027908018,62.31724787218784,5.550484931242821,2.782500362225545,56.91811353178205,1.783454461604539,0.0157893824512214,302.03321425895376,0.0096135600735016,1.6514458968316373e-06,3.48420381536615e-05,4.144603553868364e-05,833.1498610333699,-2.6404816155147746,-11.579147114017143,38.13706239452207,102.2266434072479,4.540568091222786e-05,302.03321425895376,1149.1258848857103,315.97598590695765,7.391210177565008,131.4220770548999,4.952548434820846e-06,1149.1354669710486,5.7000003,-88.49356804891505
2015-06-23,28.53698526074892,0.0171150883146578,66.65587019581137,3.857397659383915,5.608087608515006,59.17261264228885,1.22685659515122,0.0130076373262876,301.0704642815319,0.0056350429131123,1.1267418338688432e-06,2.388940956697616e-05,3.001504163565675e-05,836.8153013524001,-2.299258904486168,-8.578941328254173,21.701326948840443,74.03209967729521,7.241874577894945e-06,301.0704642815319,1156.6019127698448,319.7866035399398,6.595466352090603,89.45426217908779,4.998890678814313e-06,1156.6075373703868,12.300001,303.36612380936884
2015-06-24,25.95079228328819,0.0176451809490441,79.37990270655976,6.697044210099593,4.762015881797134,61.92002980770457,2.804326774467637,0.0218732208032463,301.5754148281687,0.0058996229436309,1.6142978173862072e-06,3.060204582423437e-05,4.026949117974068e-05,840.2266079662293,-4.519332166125134,-7.822473995569276,52.62355724195156,99.32470527121689,1.4036321113423132e-05,301.5754148281687,1156.211315372126,315.984706273893,6.720363627604351,148.6426808116882,8.053148302386817e-06,1156.2172142587058,39.8,1240.3372014433432
2015-06-25,28.19881891015422,0.0171414206903669,68.63823812230815,7.0701685772709,1.4461335190735896,52.085762611572655,0.8736481701804631,0.0183070544077734,298.8452517191569,0.0073530835126019,1.5042974001559513e-06,2.4063401905720628e-05,2.797570607064581e-05,843.643197346509,8.232580503554848,-12.578869647126858,-0.5326403850704676,69.00207900225632,4.55566936676124e-05,298.8452517191569,1165.544536001314,321.901269866199,7.096726316262067,47.65836366017659,2.4080067957327155e-06,1165.5518123347586,0.0,-252.26517614587829
2015-06-26,29.47725487957155,0.0168129886124672,62.91672076644291,5.709917719539022,0.3941111838313588,43.549310598068125,1.027795774294054,0.0154581184061698,301.3893172721553,0.0016262389872577,2.8690499092296093e-07,2.61510045948683e-05,3.678154097712642e-05,847.2218034325576,-16.288150093419762,-2.329545673921825,38.52136810426789,90.72166917382218,8.394505925790516e-08,301.3893172721553,1164.3474302214331,317.12549163074027,6.100315511226654,143.20067295601697,1.0343633032038996e-05,1164.3489360654255,0.2,-131.01640776756977
2015-06-27,29.86480092136517,0.0165253477006614,60.50829646088243,4.691228941268226,0.4995016002710729,43.39347974935845,0.7179200609399873,0.0132770688070468,302.36979777638504,0.0018365727206341,3.520071708878528e-07,2.7048538101102223e-05,3.671769390928056e-05,849.8680541495966,-16.73892952853102,0.4211847008001513,35.888430552753974,90.5641992537956,1.7097880200003468e-07,302.36979777638504,1161.6603121253531,311.7922856400653,6.007117269000386,143.61306495976643,9.317149666306552e-06,1161.6621854208347,0.0,-138.28852760116712
2015-06-28,30.97485376541529,0.0156830509252316,54.38162581513568,4.465740711417024,0.0760353105419948,45.12554487626405,1.2398672819511505,0.0138080962100709,303.95262924442443,0.0052501120866272,8.091370511712141e-07,3.154443735420648e-05,4.335350069403482e-05,851.6745415664301,-25.91623246379015,4.783082914364533,60.16330888019345,106.93140741673908,6.136079265074936e-07,303.95262924442443,1159.106451019039,307.43186868497025,6.014593884227723,197.79604460553423,1.099992456920148e-05,1159.1116893737296,0.7,-135.1052946533348
2015-06-29,30.506230869655024,0.0168935260008447,59.33580314959614,4.873415580019354,-0.59751459449096,53.53463827311831,2.1273486440327174,0.0137728969320442,302.90394486838244,0.0090507570241494,1.5828569895732256e-06,3.003913241819993e-05,3.909869026135377e-05,852.9002018129921,-13.87362860179529,-1.7967564794954245,43.87134401585028,96.43692087933302,3.41224761455336e-06,302.90394486838244,1158.8471283331148,305.94697736724606,6.380253847052411,152.38512416002226,7.476701055536505e-06,1158.8562158724155,5.3,35.0239788307785
2015-06-30,30.25690184931767,0.0164634804925772,58.68476347718136,5.237399728188852,-0.2036081421209753,50.70200366258298,0.9323297916256272,0.0136419764854301,303.79424043981044,0.0040340133515807,8.511936606110309e-07,3.242159638970836e-05,4.300882048068812e-05,853.9484750391022,-22.547812333921108,2.147606524994703,52.53398327711151,106.0812643873013,1.820690551386337e-07,303.79424043981044,1158.6236003472552,304.67516123763914,5.882066617167093,183.31100747643447,9.736031408347045e-06,1158.6276699779478,0.0,-157.89094281223555
2015-07-01,30.91913302713615,0.0157746597952957,53.99194706455479,6.010220906553349,0.0361161918215233,48.55017010096289,0.799772414317617,0.0130697798686162,303.7029619914729,0.003880995425123,9.653512327506688e-07,3.1746865773137085e-05,4.090533869431995e-05,854.8465143219242,-25.68140460417522,-0.2624820826832598,54.12803993380167,100.89301558238704,4.547707652625931e-07,303.7029619914729,1156.780570921859,301.93408161256366,5.926954395887328,180.43912789879772,8.193120183525793e-06,1156.784473388176,0.0,-152.19648446308548
2015-07-02,30.80320495034297,0.01518264908978,52.49327661585678,6.619284452592858,-0.0080468763003717,43.40196124018046,0.1403933801220305,0.0149707351839624,303.8944022946241,0.0019278806600884,5.806458869706259e-07,3.254904380093087e-05,4.13469274462841e-05,855.7073986394618,-30.16856997962889,0.3653606207836873,59.616079318814165,101.98219420270222,2.325756008810608e-07,303.8944022946241,1155.4550073515109,299.7476236141794,5.738404570556269,192.132059872635,8.21723627802747e-06,1155.4569530331992,0.2,-145.67888627790245
2015-07-03,30.04532300657049,0.0154640783709527,55.70910304235572,7.309534059978799,0.4423858725952396,44.05249264779777,0.2143241889492988,0.0175034951766937,303.78333391019004,0.0013993893771544,4.1873155540229604e-07,3.105172779798774e-05,3.8940141614029846e-05,856.3495132322234,-33.34443313901017,-0.0041359440874066,64.50647177734994,96.04585857701495,1.0601419820962423e-07,303.78333391019004,1153.5457530448105,297.1961921598853,5.569305685962118,193.892546041225,7.469681976105002e-06,1153.5471072933535,0.0,-144.9991630383896
2015-07-04,30.13904787117872,0.0153985116629018,55.0904122076545,7.913204012110548,1.1505843197665335,41.40823242399427,0.0021316056582397,0.0203497023037748,304.01914943912163,0.00045297396487823305,6.7130908856636e-08,2.981707080738769e-05,3.666282584636361e-05,856.8758930113258,-34.20534999777632,1.6637307505115746,66.28509899077376,90.4288574389326,1.232067037728666e-09,304.01914943912163,1151.3136632655694,294.43785057998275,5.389755996746746,192.5843841118541,6.778623594897456e-06,1151.314190500151,0.0,-137.58988573384346
