,date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2739,2022-07-01 23:00:00,25.14258,0.0,24.819122,4.667466
2740,2022-07-02 23:00:00,27.221748,0.0,20.570463,5.4384055
2741,2022-07-03 23:00:00,25.969666,0.0,20.056877,5.3286095
2742,2022-07-04 23:00:00,25.588417,0.0,16.79314,4.7703786
2743,2022-07-05 23:00:00,26.592585,0.0,20.620804,5.1655345
2744,2022-07-06 23:00:00,25.619667,0.4,19.61587,5.099227
2745,2022-07-07 23:00:00,24.836332,0.0,24.29133,5.379804
2746,2022-07-08 23:00:00,23.963419,0.0,15.986593,5.212556
2747,2022-07-09 23:00:00,24.223837,0.0,20.08916,5.7439094
2748,2022-07-10 23:00:00,24.173834,0.0,24.693481,5.66019
2749,2022-07-11 23:00:00,25.736334,0.0,19.296135,5.4322815
2750,2022-07-12 23:00:00,25.428,0.0,18.837324,5.1470304
2751,2022-07-13 23:00:00,24.60092,0.0,21.166653,5.538158
2752,2022-07-14 23:00:00,24.70925,0.0,22.725668,5.4241514
2753,2022-07-15 23:00:00,24.765501,0.0,20.111729,5.2542887
2754,2022-07-16 23:00:00,24.863417,0.0,18.193361,5.453175
2755,2022-07-17 23:00:00,24.384249,0.0,16.199999,5.0817175
2756,2022-07-18 23:00:00,24.557167,0.0,15.021105,4.7303615
2757,2022-07-19 23:00:00,24.584251,0.0,15.815435,5.0012784
2758,2022-07-20 23:00:00,25.075914,0.0,19.862083,4.9600763
2759,2022-07-21 23:00:00,25.87175,0.0,13.679999,5.0983686
2760,2022-07-22 23:00:00,26.05925,0.0,15.683774,5.107584
2761,2022-07-23 23:00:00,26.394669,0.0,14.332341,5.4925323
2762,2022-07-24 23:00:00,27.117584,0.0,15.1884165,5.7537904
2763,2022-07-25 23:00:00,26.784248,0.0,17.163355,5.507224
2764,2022-07-26 23:00:00,26.413414,0.0,19.008545,5.221617
2765,2022-07-27 23:00:00,26.49675,0.0,14.044615,5.576867
2766,2022-07-28 23:00:00,26.665503,0.0,13.32,5.4743304
2767,2022-07-29 23:00:00,26.550917,0.0,20.150354,5.0757527
2768,2022-07-30 23:00:00,27.002998,0.0,25.925,5.317586
2769,2022-07-31 23:00:00,26.094666,0.0,16.279802,5.2283998
2770,2022-08-01 23:00:00,25.882166,0.0,17.238699,5.428951
2771,2022-08-02 23:00:00,25.511335,0.0,20.421871,5.3732824
2772,2022-08-03 23:00:00,25.448832,0.0,20.390114,5.006646
2773,2022-08-04 23:00:00,25.950918,0.0,17.81909,4.677304
2774,2022-08-05 23:00:00,25.798834,0.0,21.897945,5.1892624
2775,2022-08-06 23:00:00,26.02175,0.0,20.898613,5.551782
2776,2022-08-07 23:00:00,25.778,0.0,18.79255,5.4080133
2777,2022-08-08 23:00:00,26.213417,0.0,23.557316,5.3271456
2778,2022-08-09 23:00:00,26.136332,0.0,24.696102,5.7099037
2779,2022-08-10 23:00:00,26.613419,0.0,25.537172,6.1548
2780,2022-08-11 23:00:00,25.834251,0.0,15.408671,5.5708447
2781,2022-08-12 23:00:00,30.019667,0.0,23.185787,6.5956535
2782,2022-08-13 23:00:00,31.792585,0.0,16.65754,6.679017
2783,2022-08-14 23:00:00,29.97592,0.1,22.881958,6.069727
2784,2022-08-15 23:00:00,27.430082,0.1,18.556595,4.0848236
2785,2022-08-16 23:00:00,27.105085,0.1,17.595861,5.6758294
2786,2022-08-17 23:00:00,25.759249,0.0,20.858265,5.586267
2787,2022-08-18 23:00:00,25.346754,0.0,15.629971,5.174972
2788,2022-08-19 23:00:00,24.303001,0.0,17.10284,5.158836
2789,2022-08-20 23:00:00,24.550917,0.0,12.959999,5.0670424
2790,2022-08-21 23:00:00,25.513414,0.0,19.64228,5.20723
2791,2022-08-22 23:00:00,25.865503,0.0,24.569836,5.453935
2792,2022-08-23 23:00:00,25.955084,0.0,20.466246,5.400634
2793,2022-08-24 23:00:00,26.37175,0.0,21.980644,5.218206
2794,2022-08-25 23:00:00,26.08425,0.1,24.063513,4.781065
2795,2022-08-26 23:00:00,26.06133,0.5,21.94524,4.9053535
2796,2022-08-27 23:00:00,26.080086,0.0,21.67487,4.7842975
2797,2022-08-28 23:00:00,27.442581,0.0,14.84318,5.0200067
2798,2022-08-29 23:00:00,28.811335,0.0,17.81909,5.4660206
2799,2022-08-30 23:00:00,27.571753,1.9000001,22.3229,3.354572
2800,2022-08-31 23:00:00,27.58425,0.0,14.84318,5.2338085
2801,2022-09-01 23:00:00,28.903,0.0,22.682856,5.0739493
2802,2022-09-02 23:00:00,29.405085,0.0,19.174856,4.8698144
2803,2022-09-03 23:00:00,27.430086,0.0,18.532133,4.7032466
2804,2022-09-04 23:00:00,26.803001,0.0,21.924562,4.5669456
2805,2022-09-05 23:00:00,27.886335,0.0,15.629971,4.7376995
2806,2022-09-06 23:00:00,27.294664,0.0,16.039202,4.33869
2807,2022-09-07 23:00:00,26.484253,0.0,16.520823,4.98385
2808,2022-09-08 23:00:00,25.344664,0.0,14.587776,4.601531
2809,2022-09-09 23:00:00,25.371748,0.0,18.626305,4.474106
2810,2022-09-10 23:00:00,26.448832,0.0,16.29174,4.810576
2811,2022-09-11 23:00:00,29.244667,0.0,18.448023,5.064768
2812,2022-09-12 23:00:00,30.8655,0.0,17.581125,5.9068594
2813,2022-09-13 23:00:00,27.509253,0.0,18.057508,4.5404563
2814,2022-09-14 23:00:00,26.0655,0.0,21.028437,4.0621047
2815,2022-09-15 23:00:00,24.273832,0.1,15.941944,4.0952663
2816,2022-09-16 23:00:00,24.767584,0.1,21.767351,4.1910315
2817,2022-09-17 23:00:00,25.492582,0.0,36.748222,4.940594
2818,2022-09-18 23:00:00,25.142584,0.0,25.809765,4.241885
2819,2022-09-19 23:00:00,24.915503,0.2,18.837324,4.2294426
2820,2022-09-20 23:00:00,23.769667,2.3,23.540806,3.32842
2821,2022-09-21 23:00:00,21.963417,2.6999998,19.443333,3.0248907
2822,2022-09-22 23:00:00,22.203001,0.3,14.88242,3.605886
2823,2022-09-23 23:00:00,26.457167,0.0,15.315873,4.6969013
2824,2022-09-24 23:00:00,24.267586,0.6,16.179987,2.9180439
2825,2022-09-25 23:00:00,23.094667,0.5,27.607563,3.2558973
2826,2022-09-26 23:00:00,21.778,0.70000005,30.244286,4.0676785
2827,2022-09-27 23:00:00,21.890501,0.0,31.559088,4.729706
2828,2022-09-28 23:00:00,21.684248,0.0,29.144438,4.9156556
2829,2022-09-29 23:00:00,19.002998,3.8,24.696104,2.5625706
2830,2022-09-30 23:00:00,19.417585,0.0,17.555307,3.3609812
2831,2022-10-01 23:00:00,21.061333,0.0,15.530151,3.6497748
2832,2022-10-02 23:00:00,23.573835,0.4,15.937878,3.4497342
2833,2022-10-03 23:00:00,22.142584,0.9,15.990646,2.6682336
2834,2022-10-04 23:00:00,20.440496,1.1,16.418526,1.7517756
2835,2022-10-05 23:00:00,22.51342,0.2,14.84318,3.0614786
2836,2022-10-06 23:00:00,24.057167,0.1,17.782688,3.7364416
2837,2022-10-07 23:00:00,23.675919,0.2,15.94601,3.585044
2838,2022-10-08 23:00:00,22.58425,0.0,20.883102,3.121869
2839,2022-10-09 23:00:00,22.373833,0.0,12.959999,3.2990642
2840,2022-10-10 23:00:00,21.909248,0.4,17.651016,3.1054745
2841,2022-10-11 23:00:00,21.382164,7.5,14.512064,2.6814468
2842,2022-10-12 23:00:00,20.917583,0.5,15.1884165,2.6695313
2843,2022-10-13 23:00:00,19.800913,0.0,12.224107,2.8771973
2844,2022-10-14 23:00:00,21.680084,0.0,11.252519,3.457398
2845,2022-10-15 23:00:00,23.01342,0.0,14.458382,3.3995814
2846,2022-10-16 23:00:00,24.532167,0.0,12.57426,3.557084
2847,2022-10-17 23:00:00,24.288416,0.0,16.279802,3.4175375
2848,2022-10-18 23:00:00,24.778,0.0,10.163227,3.4969678
2849,2022-10-19 23:00:00,24.946749,0.0,14.264361,3.8882124
2850,2022-10-20 23:00:00,23.259253,0.0,11.988594,3.06465
2851,2022-10-21 23:00:00,24.369667,0.0,16.746773,3.7654104
2852,2022-10-22 23:00:00,27.530083,0.0,20.00512,5.5418434
2853,2022-10-23 23:00:00,26.036331,0.0,14.830076,5.234772
2854,2022-10-24 23:00:00,25.348833,0.0,14.345898,5.026111
2855,2022-10-25 23:00:00,23.669664,0.0,13.450708,3.9019117
2856,2022-10-26 23:00:00,22.900919,0.0,12.313893,3.4916234
2857,2022-10-27 23:00:00,21.884249,0.0,12.245293,3.0884056
2858,2022-10-28 23:00:00,20.859247,0.0,13.779114,2.6850424
2859,2022-10-29 23:00:00,20.275917,0.0,10.883676,2.253937
2860,2022-10-30 23:00:00,20.167582,0.0,9.726664,2.5642874
2861,2022-10-31 23:00:00,20.911331,0.0,18.0,2.2199569
2862,2022-11-01 23:00:00,20.203,0.0,12.096214,2.3722682
2863,2022-11-02 23:00:00,20.305082,0.0,14.764389,2.646466
2864,2022-11-03 23:00:00,19.255081,4.0,27.438046,1.8414681
2865,2022-11-04 23:00:00,17.519667,0.0,15.629971,2.9220254
2866,2022-11-05 23:00:00,17.05925,0.0,10.041354,2.5444534
2867,2022-11-06 23:00:00,18.359251,0.0,11.720751,2.5406027
2868,2022-11-07 23:00:00,18.734251,0.0,9.422101,2.552907
2869,2022-11-08 23:00:00,19.430084,0.0,9.83268,2.1283684
2870,2022-11-09 23:00:00,18.428,1.9000001,16.394829,1.8903005
2871,2022-11-10 23:00:00,19.115498,0.0,17.49615,2.6348093
2872,2022-11-11 23:00:00,19.794664,0.0,13.708391,2.6693473
2873,2022-11-12 23:00:00,18.440502,0.0,14.003028,2.2570333
2874,2022-11-13 23:00:00,17.925917,0.0,14.458382,2.3736691
2875,2022-11-14 23:00:00,18.59258,0.0,21.791153,3.407362
2876,2022-11-15 23:00:00,19.650919,3.6,27.811018,2.8139493
2877,2022-11-16 23:00:00,20.538416,0.8,26.319422,3.2026198
2878,2022-11-17 23:00:00,19.242584,11.3,27.534704,2.2983975
2879,2022-11-18 23:00:00,13.180084,8.599999,34.162083,1.837072
2880,2022-11-19 23:00:00,13.713418,1.1,23.857979,2.2584236
2881,2022-11-20 23:00:00,17.575918,0.0,28.36471,3.9252658
2882,2022-11-21 23:00:00,16.963417,2.8,41.04631,3.51236
2883,2022-11-22 23:00:00,18.569668,0.0,28.948118,3.2748098
2884,2022-11-23 23:00:00,18.311333,0.0,16.055353,2.1588955
2885,2022-11-24 23:00:00,16.2405,1.7,22.881958,1.6689392
2886,2022-11-25 23:00:00,15.142585,0.1,17.917007,1.8857301
2887,2022-11-26 23:00:00,12.73425,0.0,10.182337,1.769838
2888,2022-11-27 23:00:00,12.482167,1.4000001,32.998474,2.4226844
2889,2022-11-28 23:00:00,14.57175,1.1000001,20.08916,2.018704
2890,2022-11-29 23:00:00,13.017583,2.6999996,8.217153,1.4167153
2891,2022-11-30 23:00:00,13.288417,0.0,7.42159,1.4443465
2892,2022-12-01 23:00:00,13.817582,0.0,13.397612,1.5097225
2893,2022-12-02 23:00:00,12.577999,0.2,15.137133,1.4711229
2894,2022-12-03 23:00:00,14.234249,0.0,10.233123,1.9367675
2895,2022-12-04 23:00:00,17.777998,0.0,18.806337,3.3589275
2896,2022-12-05 23:00:00,16.686333,4.1,21.485697,1.9201434
2897,2022-12-06 23:00:00,15.186333,1.0000001,18.079027,1.4221295
2898,2022-12-07 23:00:00,15.917583,0.0,11.542478,1.7995676
2899,2022-12-08 23:00:00,19.182167,0.4,20.88,2.3792405
2900,2022-12-09 23:00:00,16.313416,2.6,33.574707,1.992187
2901,2022-12-10 23:00:00,16.009249,3.8999999,19.486609,1.2128595
2902,2022-12-11 23:00:00,18.544666,1.3000001,22.007162,2.2544184
2903,2022-12-12 23:00:00,21.87383,0.0,29.024128,3.9551458
2904,2022-12-13 23:00:00,21.109251,7.7999997,25.567604,3.131503
2905,2022-12-14 23:00:00,18.575916,0.4,23.773632,2.5501719
2906,2022-12-15 23:00:00,15.348831,0.0,22.35481,2.2332616
2907,2022-12-16 23:00:00,14.482166,3.0999997,15.5843,1.5684539
2908,2022-12-17 23:00:00,13.815499,0.0,9.983106,1.4338346
2909,2022-12-18 23:00:00,14.534249,0.0,10.630672,1.7646518
2910,2022-12-19 23:00:00,14.621751,0.0,10.137692,1.8113567
2911,2022-12-20 23:00:00,14.690498,0.9,23.828083,1.9275378
2912,2022-12-21 23:00:00,15.03008,0.0,19.959719,1.6278768
2913,2022-12-22 23:00:00,14.775917,0.0,13.1041975,1.7991966
2914,2022-12-23 23:00:00,16.246748,0.0,11.019764,1.8691225
2915,2022-12-24 23:00:00,15.648834,0.0,11.753877,2.005285
2916,2022-12-25 23:00:00,16.450918,0.0,12.7279215,2.3701394
2917,2022-12-26 23:00:00,14.6259165,0.0,7.2359104,1.6274408
2918,2022-12-27 23:00:00,14.950915,0.0,8.891343,1.7717456
2919,2022-12-28 23:00:00,13.117581,0.0,17.25373,1.711733
2920,2022-12-29 23:00:00,13.763416,0.0,14.84318,2.0776463
2921,2022-12-30 23:00:00,14.33425,0.0,11.874544,2.075213
2922,2022-12-31 23:00:00,15.259251,0.0,12.074766,2.3913076
